zip,eiaid,utility_name,state,service_type,ownership,comm_rate,ind_rate,res_rate
39360,17647,Southern Pine Elec Power Assn,MS,Bundled,Cooperative,0.11721529507038195,0.08579495082463677,0.11934607607072605
39365,17647,Southern Pine Elec Power Assn,MS,Bundled,Cooperative,0.11721529507038195,0.08579495082463677,0.11934607607072605
39443,17647,Southern Pine Elec Power Assn,MS,Bundled,Cooperative,0.11721529507038195,0.08579495082463677,0.11934607607072605
39193,17647,Southern Pine Elec Power Assn,MS,Bundled,Cooperative,0.11721529507038195,0.08579495082463677,0.11934607607072605
39191,17647,Southern Pine Elec Power Assn,MS,Bundled,Cooperative,0.11721529507038195,0.08579495082463677,0.11934607607072605
39641,17647,Southern Pine Elec Power Assn,MS,Bundled,Cooperative,0.11721529507038195,0.08579495082463677,0.11934607607072605
39356,17647,Southern Pine Elec Power Assn,MS,Bundled,Cooperative,0.11721529507038195,0.08579495082463677,0.11934607607072605
39140,17647,Southern Pine Elec Power Assn,MS,Bundled,Cooperative,0.11721529507038195,0.08579495082463677,0.11934607607072605
39145,17647,Southern Pine Elec Power Assn,MS,Bundled,Cooperative,0.11721529507038195,0.08579495082463677,0.11934607607072605
39149,17647,Southern Pine Elec Power Assn,MS,Bundled,Cooperative,0.11721529507038195,0.08579495082463677,0.11934607607072605
39170,17647,Southern Pine Elec Power Assn,MS,Bundled,Cooperative,0.11721529507038195,0.08579495082463677,0.11934607607072605
39460,17647,Southern Pine Elec Power Assn,MS,Bundled,Cooperative,0.11721529507038195,0.08579495082463677,0.11934607607072605
39083,17647,Southern Pine Elec Power Assn,MS,Bundled,Cooperative,0.11721529507038195,0.08579495082463677,0.11934607607072605
39082,17647,Southern Pine Elec Power Assn,MS,Bundled,Cooperative,0.11721529507038195,0.08579495082463677,0.11934607607072605
39439,17647,Southern Pine Elec Power Assn,MS,Bundled,Cooperative,0.11721529507038195,0.08579495082463677,0.11934607607072605
39437,17647,Southern Pine Elec Power Assn,MS,Bundled,Cooperative,0.11721529507038195,0.08579495082463677,0.11934607607072605
39059,17647,Southern Pine Elec Power Assn,MS,Bundled,Cooperative,0.11721529507038195,0.08579495082463677,0.11934607607072605
39057,17647,Southern Pine Elec Power Assn,MS,Bundled,Cooperative,0.11721529507038195,0.08579495082463677,0.11934607607072605
39327,17647,Southern Pine Elec Power Assn,MS,Bundled,Cooperative,0.11721529507038195,0.08579495082463677,0.11934607607072605
39323,17647,Southern Pine Elec Power Assn,MS,Bundled,Cooperative,0.11721529507038195,0.08579495082463677,0.11934607607072605
39481,17647,Southern Pine Elec Power Assn,MS,Bundled,Cooperative,0.11721529507038195,0.08579495082463677,0.11934607607072605
39480,17647,Southern Pine Elec Power Assn,MS,Bundled,Cooperative,0.11721529507038195,0.08579495082463677,0.11934607607072605
39482,17647,Southern Pine Elec Power Assn,MS,Bundled,Cooperative,0.11721529507038195,0.08579495082463677,0.11934607607072605
39153,17647,Southern Pine Elec Power Assn,MS,Bundled,Cooperative,0.11721529507038195,0.08579495082463677,0.11934607607072605
39152,17647,Southern Pine Elec Power Assn,MS,Bundled,Cooperative,0.11721529507038195,0.08579495082463677,0.11934607607072605
39151,17647,Southern Pine Elec Power Assn,MS,Bundled,Cooperative,0.11721529507038195,0.08579495082463677,0.11934607607072605
39401,17647,Southern Pine Elec Power Assn,MS,Bundled,Cooperative,0.11721529507038195,0.08579495082463677,0.11934607607072605
39402,17647,Southern Pine Elec Power Assn,MS,Bundled,Cooperative,0.11721529507038195,0.08579495082463677,0.11934607607072605
39218,17647,Southern Pine Elec Power Assn,MS,Bundled,Cooperative,0.11721529507038195,0.08579495082463677,0.11934607607072605
39601,17647,Southern Pine Elec Power Assn,MS,Bundled,Cooperative,0.11721529507038195,0.08579495082463677,0.11934607607072605
39459,17647,Southern Pine Elec Power Assn,MS,Bundled,Cooperative,0.11721529507038195,0.08579495082463677,0.11934607607072605
39189,17647,Southern Pine Elec Power Assn,MS,Bundled,Cooperative,0.11721529507038195,0.08579495082463677,0.11934607607072605
39366,17647,Southern Pine Elec Power Assn,MS,Bundled,Cooperative,0.11721529507038195,0.08579495082463677,0.11934607607072605
71770,17671,Southwest Arkansas E C C,AR,Bundled,Cooperative,0.09313054801555279,0.0629588772775703,0.1060354019465344
71858,17671,Southwest Arkansas E C C,AR,Bundled,Cooperative,0.09313054801555279,0.0629588772775703,0.1060354019465344
71859,17671,Southwest Arkansas E C C,AR,Bundled,Cooperative,0.09313054801555279,0.0629588772775703,0.1060354019465344
71854,17671,Southwest Arkansas E C C,AR,Bundled,Cooperative,0.09313054801555279,0.0629588772775703,0.1060354019465344
71855,17671,Southwest Arkansas E C C,AR,Bundled,Cooperative,0.09313054801555279,0.0629588772775703,0.1060354019465344
71852,17671,Southwest Arkansas E C C,AR,Bundled,Cooperative,0.09313054801555279,0.0629588772775703,0.1060354019465344
71853,17671,Southwest Arkansas E C C,AR,Bundled,Cooperative,0.09313054801555279,0.0629588772775703,0.1060354019465344
71851,17671,Southwest Arkansas E C C,AR,Bundled,Cooperative,0.09313054801555279,0.0629588772775703,0.1060354019465344
71827,17671,Southwest Arkansas E C C,AR,Bundled,Cooperative,0.09313054801555279,0.0629588772775703,0.1060354019465344
71826,17671,Southwest Arkansas E C C,AR,Bundled,Cooperative,0.09313054801555279,0.0629588772775703,0.1060354019465344
71823,17671,Southwest Arkansas E C C,AR,Bundled,Cooperative,0.09313054801555279,0.0629588772775703,0.1060354019465344
71822,17671,Southwest Arkansas E C C,AR,Bundled,Cooperative,0.09313054801555279,0.0629588772775703,0.1060354019465344
71820,17671,Southwest Arkansas E C C,AR,Bundled,Cooperative,0.09313054801555279,0.0629588772775703,0.1060354019465344
71839,17671,Southwest Arkansas E C C,AR,Bundled,Cooperative,0.09313054801555279,0.0629588772775703,0.1060354019465344
71832,17671,Southwest Arkansas E C C,AR,Bundled,Cooperative,0.09313054801555279,0.0629588772775703,0.1060354019465344
71834,17671,Southwest Arkansas E C C,AR,Bundled,Cooperative,0.09313054801555279,0.0629588772775703,0.1060354019465344
71836,17671,Southwest Arkansas E C C,AR,Bundled,Cooperative,0.09313054801555279,0.0629588772775703,0.1060354019465344
71866,17671,Southwest Arkansas E C C,AR,Bundled,Cooperative,0.09313054801555279,0.0629588772775703,0.1060354019465344
71845,17671,Southwest Arkansas E C C,AR,Bundled,Cooperative,0.09313054801555279,0.0629588772775703,0.1060354019465344
71846,17671,Southwest Arkansas E C C,AR,Bundled,Cooperative,0.09313054801555279,0.0629588772775703,0.1060354019465344
71841,17671,Southwest Arkansas E C C,AR,Bundled,Cooperative,0.09313054801555279,0.0629588772775703,0.1060354019465344
71840,17671,Southwest Arkansas E C C,AR,Bundled,Cooperative,0.09313054801555279,0.0629588772775703,0.1060354019465344
71842,17671,Southwest Arkansas E C C,AR,Bundled,Cooperative,0.09313054801555279,0.0629588772775703,0.1060354019465344
71862,17671,Southwest Arkansas E C C,AR,Bundled,Cooperative,0.09313054801555279,0.0629588772775703,0.1060354019465344
71861,17671,Southwest Arkansas E C C,AR,Bundled,Cooperative,0.09313054801555279,0.0629588772775703,0.1060354019465344
71860,17671,Southwest Arkansas E C C,AR,Bundled,Cooperative,0.09313054801555279,0.0629588772775703,0.1060354019465344
71753,17671,Southwest Arkansas E C C,AR,Bundled,Cooperative,0.09313054801555279,0.0629588772775703,0.1060354019465344
71944,17671,Southwest Arkansas E C C,AR,Bundled,Cooperative,0.09313054801555279,0.0629588772775703,0.1060354019465344
71838,17671,Southwest Arkansas E C C,AR,Bundled,Cooperative,0.09313054801555279,0.0629588772775703,0.1060354019465344
71831,17671,Southwest Arkansas E C C,AR,Bundled,Cooperative,0.09313054801555279,0.0629588772775703,0.1060354019465344
71833,17671,Southwest Arkansas E C C,AR,Bundled,Cooperative,0.09313054801555279,0.0629588772775703,0.1060354019465344
71835,17671,Southwest Arkansas E C C,AR,Bundled,Cooperative,0.09313054801555279,0.0629588772775703,0.1060354019465344
71837,17671,Southwest Arkansas E C C,AR,Bundled,Cooperative,0.09313054801555279,0.0629588772775703,0.1060354019465344
71971,17671,Southwest Arkansas E C C,AR,Bundled,Cooperative,0.09313054801555279,0.0629588772775703,0.1060354019465344
71973,17671,Southwest Arkansas E C C,AR,Bundled,Cooperative,0.09313054801555279,0.0629588772775703,0.1060354019465344
71972,17671,Southwest Arkansas E C C,AR,Bundled,Cooperative,0.09313054801555279,0.0629588772775703,0.1060354019465344
71801,17671,Southwest Arkansas E C C,AR,Bundled,Cooperative,0.09313054801555279,0.0629588772775703,0.1060354019465344
74734,17671,Southwest Arkansas E C C,OK,Bundled,Cooperative,0.09084249084249084,0,0.09273893954745019
71937,17671,Southwest Arkansas E C C,OK,Bundled,Cooperative,0.09084249084249084,0,0.09273893954745019
74740,17671,Southwest Arkansas E C C,OK,Bundled,Cooperative,0.09084249084249084,0,0.09273893954745019
75561,17671,Southwest Arkansas E C C,TX,Bundled,Cooperative,0.11072961373390558,0,0.10304358180519171
75570,17671,Southwest Arkansas E C C,TX,Bundled,Cooperative,0.11072961373390558,0,0.10304358180519171
75572,17671,Southwest Arkansas E C C,TX,Bundled,Cooperative,0.11072961373390558,0,0.10304358180519171
75559,17671,Southwest Arkansas E C C,TX,Bundled,Cooperative,0.11072961373390558,0,0.10304358180519171
75551,17671,Southwest Arkansas E C C,TX,Bundled,Cooperative,0.11072961373390558,0,0.10304358180519171
75556,17671,Southwest Arkansas E C C,TX,Bundled,Cooperative,0.11072961373390558,0,0.10304358180519171
75555,17671,Southwest Arkansas E C C,TX,Bundled,Cooperative,0.11072961373390558,0,0.10304358180519171
75501,17671,Southwest Arkansas E C C,TX,Bundled,Cooperative,0.11072961373390558,0,0.10304358180519171
75503,17671,Southwest Arkansas E C C,TX,Bundled,Cooperative,0.11072961373390558,0,0.10304358180519171
73521,17681,Southwest Rural Elec Assn Inc,OK,Bundled,Cooperative,0.13251458397298127,0.11146322806250683,0.13503789695864915
73526,17681,Southwest Rural Elec Assn Inc,OK,Bundled,Cooperative,0.13251458397298127,0.11146322806250683,0.13503789695864915
73528,17681,Southwest Rural Elec Assn Inc,OK,Bundled,Cooperative,0.13251458397298127,0.11146322806250683,0.13503789695864915
73651,17681,Southwest Rural Elec Assn Inc,OK,Bundled,Cooperative,0.13251458397298127,0.11146322806250683,0.13503789695864915
73547,17681,Southwest Rural Elec Assn Inc,OK,Bundled,Cooperative,0.13251458397298127,0.11146322806250683,0.13503789695864915
73532,17681,Southwest Rural Elec Assn Inc,OK,Bundled,Cooperative,0.13251458397298127,0.11146322806250683,0.13503789695864915
73539,17681,Southwest Rural Elec Assn Inc,OK,Bundled,Cooperative,0.13251458397298127,0.11146322806250683,0.13503789695864915
73570,17681,Southwest Rural Elec Assn Inc,OK,Bundled,Cooperative,0.13251458397298127,0.11146322806250683,0.13503789695864915
73564,17681,Southwest Rural Elec Assn Inc,OK,Bundled,Cooperative,0.13251458397298127,0.11146322806250683,0.13503789695864915
73566,17681,Southwest Rural Elec Assn Inc,OK,Bundled,Cooperative,0.13251458397298127,0.11146322806250683,0.13503789695864915
73560,17681,Southwest Rural Elec Assn Inc,OK,Bundled,Cooperative,0.13251458397298127,0.11146322806250683,0.13503789695864915
73530,17681,Southwest Rural Elec Assn Inc,OK,Bundled,Cooperative,0.13251458397298127,0.11146322806250683,0.13503789695864915
73555,17681,Southwest Rural Elec Assn Inc,OK,Bundled,Cooperative,0.13251458397298127,0.11146322806250683,0.13503789695864915
73554,17681,Southwest Rural Elec Assn Inc,OK,Bundled,Cooperative,0.13251458397298127,0.11146322806250683,0.13503789695864915
73556,17681,Southwest Rural Elec Assn Inc,OK,Bundled,Cooperative,0.13251458397298127,0.11146322806250683,0.13503789695864915
73551,17681,Southwest Rural Elec Assn Inc,OK,Bundled,Cooperative,0.13251458397298127,0.11146322806250683,0.13503789695864915
73553,17681,Southwest Rural Elec Assn Inc,OK,Bundled,Cooperative,0.13251458397298127,0.11146322806250683,0.13503789695864915
73552,17681,Southwest Rural Elec Assn Inc,OK,Bundled,Cooperative,0.13251458397298127,0.11146322806250683,0.13503789695864915
73559,17681,Southwest Rural Elec Assn Inc,OK,Bundled,Cooperative,0.13251458397298127,0.11146322806250683,0.13503789695864915
73546,17681,Southwest Rural Elec Assn Inc,OK,Bundled,Cooperative,0.13251458397298127,0.11146322806250683,0.13503789695864915
73542,17681,Southwest Rural Elec Assn Inc,OK,Bundled,Cooperative,0.13251458397298127,0.11146322806250683,0.13503789695864915
73549,17681,Southwest Rural Elec Assn Inc,OK,Bundled,Cooperative,0.13251458397298127,0.11146322806250683,0.13503789695864915
79248,17681,Southwest Rural Elec Assn Inc,TX,Bundled,Cooperative,0.11617526419919896,0.09686914637409687,0.13353115727002968
76364,17681,Southwest Rural Elec Assn Inc,TX,Bundled,Cooperative,0.11617526419919896,0.09686914637409687,0.13353115727002968
76360,17681,Southwest Rural Elec Assn Inc,TX,Bundled,Cooperative,0.11617526419919896,0.09686914637409687,0.13353115727002968
79505,17681,Southwest Rural Elec Assn Inc,TX,Bundled,Cooperative,0.11617526419919896,0.09686914637409687,0.13353115727002968
79227,17681,Southwest Rural Elec Assn Inc,TX,Bundled,Cooperative,0.11617526419919896,0.09686914637409687,0.13353115727002968
76373,17681,Southwest Rural Elec Assn Inc,TX,Bundled,Cooperative,0.11617526419919896,0.09686914637409687,0.13353115727002968
76384,17681,Southwest Rural Elec Assn Inc,TX,Bundled,Cooperative,0.11617526419919896,0.09686914637409687,0.13353115727002968
76380,17681,Southwest Rural Elec Assn Inc,TX,Bundled,Cooperative,0.11617526419919896,0.09686914637409687,0.13353115727002968
79236,17681,Southwest Rural Elec Assn Inc,TX,Bundled,Cooperative,0.11617526419919896,0.09686914637409687,0.13353115727002968
39653,17683,Southwest Mississippi E P A,MS,Bundled,Cooperative,0.11962312106080639,0.09766448913368345,0.12175951972671319
39669,17683,Southwest Mississippi E P A,MS,Bundled,Cooperative,0.11962312106080639,0.09766448913368345,0.12175951972671319
39668,17683,Southwest Mississippi E P A,MS,Bundled,Cooperative,0.11962312106080639,0.09766448913368345,0.12175951972671319
39661,17683,Southwest Mississippi E P A,MS,Bundled,Cooperative,0.11962312106080639,0.09766448913368345,0.12175951972671319
39165,17683,Southwest Mississippi E P A,MS,Bundled,Cooperative,0.11962312106080639,0.09766448913368345,0.12175951972671319
39633,17683,Southwest Mississippi E P A,MS,Bundled,Cooperative,0.11962312106080639,0.09766448913368345,0.12175951972671319
39631,17683,Southwest Mississippi E P A,MS,Bundled,Cooperative,0.11962312106080639,0.09766448913368345,0.12175951972671319
39638,17683,Southwest Mississippi E P A,MS,Bundled,Cooperative,0.11962312106080639,0.09766448913368345,0.12175951972671319
39096,17683,Southwest Mississippi E P A,MS,Bundled,Cooperative,0.11962312106080639,0.09766448913368345,0.12175951972671319
39191,17683,Southwest Mississippi E P A,MS,Bundled,Cooperative,0.11962312106080639,0.09766448913368345,0.12175951972671319
39190,17683,Southwest Mississippi E P A,MS,Bundled,Cooperative,0.11962312106080639,0.09766448913368345,0.12175951972671319
39069,17683,Southwest Mississippi E P A,MS,Bundled,Cooperative,0.11962312106080639,0.09766448913368345,0.12175951972671319
39647,17683,Southwest Mississippi E P A,MS,Bundled,Cooperative,0.11962312106080639,0.09766448913368345,0.12175951972671319
39144,17683,Southwest Mississippi E P A,MS,Bundled,Cooperative,0.11962312106080639,0.09766448913368345,0.12175951972671319
39175,17683,Southwest Mississippi E P A,MS,Bundled,Cooperative,0.11962312106080639,0.09766448913368345,0.12175951972671319
39086,17683,Southwest Mississippi E P A,MS,Bundled,Cooperative,0.11962312106080639,0.09766448913368345,0.12175951972671319
39081,17683,Southwest Mississippi E P A,MS,Bundled,Cooperative,0.11962312106080639,0.09766448913368345,0.12175951972671319
39083,17683,Southwest Mississippi E P A,MS,Bundled,Cooperative,0.11962312106080639,0.09766448913368345,0.12175951972671319
39120,17683,Southwest Mississippi E P A,MS,Bundled,Cooperative,0.11962312106080639,0.09766448913368345,0.12175951972671319
39059,17683,Southwest Mississippi E P A,MS,Bundled,Cooperative,0.11962312106080639,0.09766448913368345,0.12175951972671319
